location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Paire B.,12.0,47.0,2645.0,960.0,6,1,7,6,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Edmund K.,3.0,48.0,5910.0,943.0,6,3,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Granollers M.,Berdych T.,43.0,9.0,1009.0,3470.0,7,6,7,6,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Wu D.,32.0,182.0,1315.0,310.0,6,2,6,2,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Lopez F.,25.0,28.0,1540.0,1420.0,6,3,4,6,6,4,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Lorenzi P.,6.0,37.0,4690.0,1095.0,6,2,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Pospisil V.,Dimitrov G.,131.0,18.0,456.0,1990.0,7,5,7,6,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev M.,Kyrgios N.,110.0,14.0,537.0,2460.0,6,3,6,1,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Pouille L.,Almagro N.,16.0,45.0,2061.0,974.0,6,4,7,6,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Troicki V.,Nadal R.,31.0,5.0,1340.0,4730.0,6,3,7,6,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Fritz T.,19.0,71.0,1950.0,739.0,6,4,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-12,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Johnson S.,2.0,24.0,9845.0,1645.0,6,3,6,2,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Tsonga J.W.,Zverev A.,13.0,21.0,2625.0,1700.0,6,7,6,2,7,5,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev M.,Granollers M.,110.0,43.0,537.0,1009.0,6,7,6,4,6,1,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Sock J.,Raonic M.,25.0,6.0,1540.0,4690.0,0,6,6,4,7,6,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Pospisil V.,1.0,131.0,13540.0,456.0,6,4,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista Agut R.,Troicki V.,19.0,31.0,1950.0,1340.0,6,3,6,3,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Murray A.,Pouille L.,2.0,16.0,9845.0,2061.0,6,1,6,3,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Monfils G.,12.0,8.0,2645.0,3725.0,4,6,6,4,6,2,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-13,Masters 1000,Outdoor,Hard,3rd Round,3,Simon G.,Wawrinka S.,32.0,3.0,1315.0,5910.0,6,4,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-14,Masters 1000,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Tsonga J.W.,19.0,13.0,1950.0,2625.0,6,3,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-14,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Zverev M.,1.0,110.0,13540.0,537.0,3,6,7,6,6,3,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-14,Masters 1000,Outdoor,Hard,Quarterfinals,3,Murray A.,Goffin D.,2.0,12.0,9845.0,2645.0,6,2,6,2,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-14,Masters 1000,Outdoor,Hard,Quarterfinals,3,Simon G.,Sock J.,32.0,25.0,1315.0,1540.0,4,6,6,4,7,6,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-15,Masters 1000,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Djokovic N.,19.0,1.0,1950.0,13540.0,6,4,6,4,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-15,Masters 1000,Outdoor,Hard,Semifinals,3,Murray A.,Simon G.,2.0,32.0,9845.0,1315.0,6,4,6,3,0,0,0,0,0,0,2016-059
Shanghai,Shanghai Masters,2016-10-16,Masters 1000,Outdoor,Hard,The Final,3,Murray A.,Bautista Agut R.,2.0,19.0,9845.0,1950.0,7,6,6,1,0,0,0,0,0,0,2016-059
Antwerp,European Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Delbonis F.,100.0,47.0,620.0,970.0,7,6,5,7,6,3,0,0,0,0,2016-060
Antwerp,European Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Cervantes I.,Berrer M.,80.0,154.0,685.0,384.0,6,1,3,6,6,1,0,0,0,0,2016-060
Antwerp,European Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Haase R.,Mathieu P.H.,60.0,64.0,805.0,751.0,6,4,6,2,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Copil M.,Sousa J.,198.0,33.0,275.0,1235.0,4,6,6,3,6,3,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Kovalik J.,Garcia-Lopez G.,128.0,76.0,475.0,715.0,6,3,6,3,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Youzhny M.,98.0,49.0,624.0,890.0,6,7,6,3,6,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Edmund K.,Marchenko I.,43.0,65.0,1001.0,749.0,7,6,7,6,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Schwartzman D.,Mahut N.,77.0,40.0,712.0,1057.0,7,6,7,5,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Mayer F.,Robredo T.,55.0,484.0,823.0,75.0,6,2,6,2,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Simon G.,Maden Y.,25.0,295.0,1585.0,170.0,6,3,6,2,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Fritz T.,De Loore J.,70.0,174.0,729.0,328.0,3,6,6,4,6,4,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Darcis S.,Paire B.,120.0,42.0,518.0,1005.0,6,7,6,1,6,4,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Cuevas P.,Kovalik J.,22.0,128.0,1700.0,475.0,6,4,7,6,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Seppi A.,Haase R.,100.0,60.0,620.0,805.0,7,5,7,5,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Cervantes I.,19.0,80.0,1950.0,685.0,6,2,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Schwartzman D.,Fritz T.,77.0,70.0,712.0,729.0,6,4,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Struff J.L.,Simon G.,98.0,25.0,624.0,1585.0,6,4,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Copil M.,Darcis S.,198.0,120.0,275.0,518.0,7,6,6,2,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Edmund K.,Ferrer D.,43.0,15.0,1001.0,2455.0,6,1,3,6,7,6,0,0,0,0,2016-060
Antwerp,European Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Goffin D.,Mayer F.,12.0,55.0,2780.0,823.0,7,5,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Gasquet R.,Struff J.L.,19.0,98.0,1950.0,624.0,6,2,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Schwartzman D.,Cuevas P.,77.0,22.0,712.0,1700.0,7,6,6,3,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Edmund K.,Seppi A.,43.0,100.0,1001.0,620.0,6,3,6,4,0,0,0,0,0,0,2016-060
Antwerp,European Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Goffin D.,Copil M.,12.0,198.0,2780.0,275.0,5,7,6,1,6,3,0,0,0,0,2016-060
Antwerp,European Open,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Gasquet R.,Edmund K.,19.0,43.0,1950.0,1001.0,3,6,7,5,6,2,0,0,0,0,2016-060
Antwerp,European Open,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Schwartzman D.,Goffin D.,77.0,12.0,712.0,2780.0,7,5,2,6,7,5,0,0,0,0,2016-060
Antwerp,European Open,2016-10-23,ATP250,Indoor,Hard,The Final,3,Gasquet R.,Schwartzman D.,19.0,77.0,1950.0,712.0,7,6,6,1,0,0,0,0,0,0,2016-060
Moscow,Kremlin Cup,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Bellucci T.,Ilkel C.,62.0,325.0,771.0,145.0,7,5,6,1,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Rosol L.,Melzer G.,93.0,71.0,645.0,728.0,7,5,6,2,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Fognini F.,Berankis R.,50.0,84.0,885.0,675.0,6,1,6,2,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Lorenzi P.,Gaio F.,38.0,181.0,1100.0,314.0,6,4,6,4,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Medvedev D.,Kukushkin M.,123.0,90.0,496.0,654.0,6,4,4,0,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Lajovic D.,Tipsarevic J.,78.0,140.0,707.0,423.0,7,6,6,4,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Robert S.,Granollers M.,52.0,39.0,851.0,1081.0,5,2,0,0,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Carreno Busta P.,Melzer J.,36.0,451.0,1155.0,86.0,3,6,6,3,7,6,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Donskoy E.,Karatsev A.,102.0,215.0,608.0,247.0,6,3,5,1,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Kravchuk K.,266.0,79.0,194.0,707.0,1,6,6,3,6,3,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Kuznetsov An.,Pella G.,45.0,56.0,995.0,816.0,6,3,5,7,6,2,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Dzumhur D.,Khachanov K.,95.0,58.0,639.0,808.0,3,6,7,6,6,4,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Fognini F.,Lorenzi P.,50.0,38.0,885.0,1100.0,7,5,4,6,6,1,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Robert S.,Rosol L.,52.0,93.0,851.0,645.0,7,5,6,1,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Ramos-Vinolas A.,Donskoy E.,31.0,102.0,1365.0,608.0,6,4,6,7,6,4,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Medvedev D.,Troicki V.,123.0,28.0,496.0,1385.0,3,6,6,3,6,1,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Kohlschreiber P.,Lajovic D.,32.0,78.0,1315.0,707.0,7,5,3,6,6,3,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Bellucci T.,Kuznetsov An.,62.0,45.0,771.0,995.0,6,3,3,6,6,3,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Carreno Busta P.,Dzumhur D.,36.0,95.0,1155.0,639.0,6,3,2,1,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Bublik A.,Bautista Agut R.,266.0,13.0,194.0,2505.0,6,2,7,5,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Fognini F.,Ramos-Vinolas A.,50.0,31.0,885.0,1365.0,6,2,6,2,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Kohlschreiber P.,Bellucci T.,32.0,62.0,1315.0,771.0,6,4,6,2,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Robert S.,Medvedev D.,52.0,123.0,851.0,496.0,7,5,0,6,6,4,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Carreno Busta P.,Bublik A.,36.0,266.0,1155.0,194.0,6,4,2,6,7,6,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Fognini F.,Kohlschreiber P.,50.0,32.0,885.0,1315.0,6,1,7,6,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Carreno Busta P.,Robert S.,36.0,52.0,1155.0,851.0,6,3,7,6,0,0,0,0,0,0,2016-061
Moscow,Kremlin Cup,2016-10-23,ATP250,Indoor,Hard,The Final,3,Carreno Busta P.,Fognini F.,36.0,50.0,1155.0,885.0,4,6,6,3,6,2,0,0,0,0,2016-061
Stockholm,Stockholm Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Harrison R.,Pavlasek A.,105.0,89.0,588.0,662.0,6,3,7,5,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Young D.,53.0,82.0,846.0,676.0,7,5,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Albot R.,Johnson S.,103.0,24.0,596.0,1645.0,6,3,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-17,ATP250,Indoor,Hard,1st Round,3,Anderson K.,Baghdatis M.,48.0,35.0,895.0,1185.0,2,6,6,4,6,2,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Almagro N.,Sugita Y.,41.0,86.0,1019.0,671.0,3,6,7,6,6,3,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Elias G.,Dodig I.,61.0,97.0,801.0,632.0,6,2,6,1,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Brown D.,Muller G.,74.0,37.0,722.0,1120.0,4,6,6,3,6,3,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Verdasco F.,549.0,44.0,60.0,1000.0,6,2,6,1,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-18,ATP250,Indoor,Hard,1st Round,3,Kamke T.,Ymer E.,132.0,161.0,450.0,372.0,6,4,6,0,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Zopp J.,Becker B.,234.0,116.0,225.0,525.0,6,3,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Sock J.,Jaziri M.,23.0,57.0,1675.0,813.0,3,6,6,3,7,6,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-19,ATP250,Indoor,Hard,1st Round,3,Del Potro J.M.,Isner J.,63.0,27.0,770.0,1430.0,6,4,7,6,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Karlovic I.,Ymer M.,21.0,549.0,1715.0,60.0,4,6,6,4,6,4,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-19,ATP250,Indoor,Hard,2nd Round,3,Zverev A.,Mannarino A.,20.0,53.0,1745.0,846.0,7,5,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Anderson K.,Harrison R.,48.0,105.0,895.0,588.0,7,6,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Kamke T.,Albot R.,132.0,103.0,450.0,596.0,7,6,6,3,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Dimitrov G.,Zopp J.,18.0,234.0,2035.0,225.0,6,3,6,2,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Del Potro J.M.,Almagro N.,63.0,41.0,770.0,1019.0,6,4,6,3,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Elias G.,Monfils G.,61.0,7.0,801.0,3815.0,7,6,6,1,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-20,ATP250,Indoor,Hard,2nd Round,3,Sock J.,Brown D.,23.0,74.0,1675.0,722.0,7,6,4,6,6,4,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Dimitrov G.,Anderson K.,18.0,48.0,2035.0,895.0,7,6,5,7,6,2,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Del Potro J.M.,Karlovic I.,63.0,21.0,770.0,1715.0,6,3,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Sock J.,Elias G.,23.0,61.0,1675.0,801.0,6,4,6,4,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-21,ATP250,Indoor,Hard,Quarterfinals,3,Zverev A.,Kamke T.,20.0,132.0,1745.0,450.0,6,3,7,6,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Del Potro J.M.,Dimitrov G.,63.0,18.0,770.0,2035.0,6,4,7,5,0,0,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-22,ATP250,Indoor,Hard,Semifinals,3,Sock J.,Zverev A.,23.0,20.0,1675.0,1745.0,6,7,7,6,6,4,0,0,0,0,2016-062
Stockholm,Stockholm Open,2016-10-23,ATP250,Indoor,Hard,The Final,3,Del Potro J.M.,Sock J.,63.0,23.0,770.0,1675.0,7,5,6,1,0,0,0,0,0,0,2016-062
Basel,Swiss Indoors,2016-10-24,ATP500,Indoor,Hard,1st Round,3,Delbonis F.,Kuznetsov An.,48.0,47.0,960.0,970.0,6,4,6,4,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-24,ATP500,Indoor,Hard,1st Round,3,Nishikori K.,Lajovic D.,5.0,77.0,4650.0,711.0,7,5,6,1,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-24,ATP500,Indoor,Hard,1st Round,3,Young D.,Marchenko I.,83.0,66.0,676.0,749.0,6,4,6,2,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-24,ATP500,Indoor,Hard,1st Round,3,Cilic M.,Youzhny M.,12.0,51.0,2690.0,890.0,6,4,6,2,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Granollers M.,Laaksonen H.,39.0,134.0,1081.0,446.0,6,3,3,6,6,2,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Muller G.,Dimitrov G.,37.0,18.0,1095.0,2035.0,6,7,6,4,6,4,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Lorenzi P.,Mahut N.,38.0,41.0,1095.0,1057.0,6,4,7,6,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Berankis R.,Raonic M.,91.0,4.0,655.0,4690.0,3,6,6,3,6,3,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Chiudinelli M.,3.0,119.0,5820.0,509.0,6,7,6,1,6,4,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Mayer F.,Paire B.,55.0,44.0,843.0,1005.0,6,1,6,7,6,4,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-25,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Baghdatis M.,11.0,36.0,2795.0,1115.0,6,4,7,6,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,1st Round,3,Sock J.,Mannarino A.,22.0,53.0,1675.0,846.0,6,3,6,3,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,1st Round,3,Carreno Busta P.,Verdasco F.,32.0,45.0,1360.0,1000.0,7,5,6,3,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,1st Round,3,Pella G.,Gasquet R.,59.0,16.0,816.0,2110.0,6,2,2,1,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,1st Round,3,Zverev M.,Fritz T.,72.0,73.0,730.0,729.0,7,6,6,0,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,1st Round,3,Del Potro J.M.,Haase R.,42.0,64.0,1020.0,780.0,6,3,6,4,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,2nd Round,3,Nishikori K.,Lorenzi P.,5.0,38.0,4650.0,1095.0,7,6,6,2,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-26,ATP500,Indoor,Hard,2nd Round,3,Delbonis F.,Berankis R.,48.0,91.0,960.0,655.0,6,7,7,6,6,3,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Muller G.,Mayer F.,37.0,55.0,1095.0,843.0,6,3,6,2,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Granollers M.,Sock J.,39.0,22.0,1081.0,1675.0,6,3,6,1,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Cilic M.,Carreno Busta P.,12.0,32.0,2690.0,1360.0,6,0,7,6,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Del Potro J.M.,Goffin D.,42.0,11.0,1020.0,2795.0,7,5,6,3,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Wawrinka S.,Young D.,3.0,83.0,5820.0,676.0,7,6,6,7,6,4,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-27,ATP500,Indoor,Hard,2nd Round,3,Zverev M.,Pella G.,72.0,59.0,730.0,816.0,6,4,6,2,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-28,ATP500,Indoor,Hard,Quarterfinals,3,Muller G.,Delbonis F.,37.0,48.0,1095.0,960.0,6,7,6,4,7,6,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-28,ATP500,Indoor,Hard,Quarterfinals,3,Nishikori K.,Del Potro J.M.,5.0,42.0,4650.0,1020.0,7,5,6,4,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-28,ATP500,Indoor,Hard,Quarterfinals,3,Zverev M.,Wawrinka S.,72.0,3.0,730.0,5820.0,6,2,5,7,6,1,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-28,ATP500,Indoor,Hard,Quarterfinals,3,Cilic M.,Granollers M.,12.0,39.0,2690.0,1081.0,6,3,6,3,0,0,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-29,ATP500,Indoor,Hard,Semifinals,3,Nishikori K.,Muller G.,5.0,37.0,4650.0,1095.0,4,6,7,6,6,3,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-29,ATP500,Indoor,Hard,Semifinals,3,Cilic M.,Zverev M.,12.0,72.0,2690.0,730.0,4,6,7,5,6,3,0,0,0,0,2016-063
Basel,Swiss Indoors,2016-10-30,ATP500,Indoor,Hard,The Final,3,Cilic M.,Nishikori K.,12.0,5.0,2690.0,4650.0,6,1,7,6,0,0,0,0,0,0,2016-063
