location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Lajovic D.,Jaziri M.,26,258.0,1895,229.0,7,5,6,2,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Ruusuvuori E.,8,87.0,5011,861.0,6,4,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Bedene A.,Giustino L.,59,163.0,1085,443.0,6,4,6,3,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Ebden M.,11,221.0,2910,297.0,4,1,0,0,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Fucsovics M.,Carreno Busta P.,44,15.0,1382,2630.0,6,7,6,3,6,2,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Fritz T.,Basilashvili N.,30,36.0,1775,1645.0,4,6,6,3,7,6,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Nishikori K.,Goffin D.,41,13.0,1423,2795.0,6,3,7,6,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Krajinovic F.,Davidovich Fokina A.,33,52.0,1665,1144.0,7,5,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-16,ATP500,Outdoor,Hard,2nd Round,3,Harris L.,Thiem D.,81,4.0,885,8625.0,6,3,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Shapovalov D.,Hurkacz H.,12,35.0,2865,1645.0,6,4,6,3,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Chardy J.,Khachanov K.,53,22.0,1120,2200.0,6,7,6,4,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Sinner J.,Bautista Agut R.,32,11.0,1719,2910.0,6,4,3,6,7,5,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Karatsev A.,Sonego L.,42,37.0,1395,1643.0,3,6,6,3,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Nishikori K.,Bedene A.,41,59.0,1423,1085.0,6,4,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Fucsovics M.,Lajovic D.,44,26.0,1382,1895.0,6,1,4,6,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Rublev A.,Fritz T.,8,30.0,5011,1775.0,6,3,6,1,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-17,ATP500,Outdoor,Hard,3rd Round,3,Harris L.,Krajinovic F.,81,33.0,885,1665.0,7,6,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-18,ATP500,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Chardy J.,12,53.0,2865,1120.0,7,5,6,4,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-18,ATP500,Outdoor,Hard,Quarterfinals,3,Karatsev A.,Sinner J.,42,32.0,1395,1719.0,6,7,6,3,6,2,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-18,ATP500,Outdoor,Hard,Quarterfinals,3,Harris L.,Nishikori K.,81,41.0,885,1423.0,6,1,3,6,6,3,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-18,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Fucsovics M.,8,44.0,5011,1382.0,7,5,6,2,0,0,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-19,ATP500,Outdoor,Hard,Semifinals,3,Harris L.,Shapovalov D.,81,12.0,885,2865.0,6,7,6,4,7,6,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-19,ATP500,Outdoor,Hard,Semifinals,3,Karatsev A.,Rublev A.,42,8.0,1395,5011.0,6,2,4,6,6,4,0,0,0,0,2021-015
Dubai ,Dubai Tennis Championships,2021-03-20,ATP500,Outdoor,Hard,The Final,3,Karatsev A.,Harris L.,42,81.0,1395,885.0,6,3,6,2,0,0,0,0,0,0,2021-015
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Popyrin A.,Lopez F.,86,64.0,873,1066.0,6,4,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Herbert P.H.,Sousa P.,74,111.0,972,716.0,6,1,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Norrie C.,Nishioka Y.,56,66.0,1140,1046.0,6,1,3,6,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Ymer M.,Tabilo A.,95,167.0,820,431.0,6,3,6,1,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Giron M.,Paul T.,88,53.0,864,1155.0,7,6,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.,Querrey S.,1020,63.0,10,1073.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Gaston H.,Koepfer D.,162,54.0,445,1146.0,6,1,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Escobedo E.,Lorenzi P.,205,157.0,343,457.0,6,3,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Hanfmann Y.,Johnson S.,108,82.0,750,885.0,7,5,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Berankis R.,Gaio F.,89,142.0,860,526.0,7,6,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Duckworth J.,Zverev M.,104,280.0,771,209.0,6,2,4,6,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Harris L.,Nava E.,52,556.0,1175,57.0,6,4,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Mcdonald M.,Pospisil V.,120,67.0,633,1033.0,6,3,4,6,6,3,0,0,0,0,2021-016
Miami,Miami Open,2021-03-24,Masters 1000,Outdoor,Hard,1st Round,3,Djere L.,Vesely J.,57,71.0,1131,993.0,6,3,5,7,6,1,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Alcaraz C.,83,132.0,881,561.0,6,4,2,6,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Travaglia S.,58,70.0,1120,1024.0,5,7,6,4,6,2,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Kokkinakis T.,Mochizuki S.,243,654.0,258,39.0,6,3,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Draper J.,105,316.0,769,159.0,7,5,0,0,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Ivashka I.,Kwon S.W.,116,79.0,673,910.0,7,6,6,7,7,6,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Fratangelo B.,Verdasco F.,233,72.0,277,985.0,6,4,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Chardy J.,123,49.0,608,1190.0,3,6,6,3,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Thompson J.,Delbonis F.,60,80.0,1104,906.0,7,6,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Uchiyama Y.,Caruso S.,110,85.0,716,876.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Cilic M.,Coria F.,45,84.0,1373,878.0,6,3,2,6,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Broady L.,46,158.0,1364,457.0,7,5,6,7,6,1,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Anderson K.,126,91.0,599,845.0,7,6,7,5,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Galan D.E.,Seyboth Wild T.,113,125.0,702,606.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Sandgren T.,Martinez P.,62,93.0,1088,823.0,6,4,2,0,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Korda S.,Albot R.,87,77.0,865,936.0,6,3,6,0,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-25,Masters 1000,Outdoor,Hard,1st Round,3,Musetti L.,Mmoh M.,94,181.0,823,393.0,6,4,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,1st Round,3,Sousa J.,O Connell C.,103,122.0,777,619.0,7,6,6,7,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,1st Round,3,Bedene A.,Fabbiano T.,59,178.0,1110,400.0,7,6,1,6,6,3,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Popyrin A.,Opelka R.,86,41.0,873,1457.0,6,4,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Duckworth J.,Goffin D.,104,13.0,771,2795.0,6,3,6,1,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Lajovic D.,Escobedo E.,26,205.0,1895,343.0,6,2,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Fritz T.,Giron M.,32,88.0,1775,864.0,6,2,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Norrie C.,Dimitrov G.,56,16.0,1140,2620.0,7,5,7,5,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Struff J.L.,Berankis R.,42,89.0,1450,860.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Ymer M.,Basilashvili N.,95,38.0,820,1645.0,6,3,4,6,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Sinner J.,Gaston H.,31,162.0,1789,445.0,6,2,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Herbert P.H.,18,74.0,2561,972.0,6,4,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Lu Y.,2,1020.0,9940,10.0,6,2,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Khachanov K.,Hanfmann Y.,22,108.0,2200,750.0,6,3,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Harris L.,12,52.0,2910,1175.0,0,0,0,0,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Ruusuvuori E.,Zverev A.,83,7.0,881,6070.0,1,6,6,3,6,1,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Bublik A.,Djere L.,44,57.0,1385,1131.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-26,Masters 1000,Outdoor,Hard,2nd Round,3,Tiafoe F.,Evans D.,58,29.0,1120,1813.0,6,7,6,3,6,3,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Mcdonald M.,28,120.0,1850,633.0,2,6,6,3,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Sonego L.,Fratangelo B.,34,233.0,1668,277.0,6,4,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Bedene A.,39,59.0,1513,1110.0,7,6,5,7,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Thompson J.,19,60.0,2450,1104.0,6,2,6,1,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Hurkacz H.,Kudla D.,37,123.0,1645,608.0,7,6,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Dzumhur D.,5,126.0,6950,599.0,6,1,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Musetti L.,Paire B.,94,33.0,823,1773.0,6,3,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Galan D.E.,De Minaur A.,113,23.0,702,2190.0,4,6,6,3,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Garin C.,45,20.0,1373,2385.0,3,6,7,5,7,6,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Karatsev A.,Kukushkin M.,27,105.0,1888,769.0,6,4,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Humbert U.,Sousa J.,30,103.0,1790,777.0,6,1,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Kecmanovic M.,36,46.0,1661,1364.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Shapovalov D.,Ivashka I.,11,116.0,3000,673.0,6,7,6,4,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Fucsovics M.,Kokkinakis T.,40,243.0,1462,258.0,7,6,6,7,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-27,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Sandgren T.,8,62.0,5101,1088.0,6,1,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,2nd Round,3,Korda S.,Fognini F.,87,17.0,865,2570.0,1,6,6,4,6,2,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Uchiyama Y.,9,110.0,3640,716.0,6,3,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista Agut R.,Struff J.L.,12,42.0,2910,1450.0,4,6,6,3,6,2,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,3rd Round,3,Isner J.,Auger-Aliassime F.,28,18.0,1850,2561.0,7,6,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,3rd Round,3,Sinner J.,Khachanov K.,31,22.0,1789,2200.0,4,6,7,6,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,3rd Round,3,Medvedev D.,Popyrin A.,2,86.0,9940,873.0,7,6,6,7,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-28,Masters 1000,Outdoor,Hard,3rd Round,3,Ruusuvuori E.,Ymer M.,83,95.0,881,820.0,4,6,6,1,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Fritz T.,Norrie C.,32,56.0,1775,1140.0,6,4,3,6,6,1,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Bublik A.,Duckworth J.,44,104.0,1385,771.0,6,4,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Tiafoe F.,Lajovic D.,58,26.0,1120,1895.0,1,6,7,5,6,3,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Raonic M.,Humbert U.,19,30.0,2450,1790.0,6,4,7,5,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Musetti L.,45,94.0,1373,823.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Hurkacz H.,Shapovalov D.,37,11.0,1645,3000.0,6,3,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Rublev A.,Fucsovics M.,8,40.0,5101,1462.0,6,2,6,1,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Schwartzman D.,Mannarino A.,9,36.0,3640,1661.0,6,1,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Korda S.,Karatsev A.,87,27.0,865,1888.0,6,3,6,0,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-29,Masters 1000,Outdoor,Hard,3rd Round,3,Sonego L.,Galan D.E.,34,113.0,1668,702.0,7,6,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Nishikori K.,5,39.0,6950,1513.0,6,3,3,6,6,1,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Bautista Agut R.,Isner J.,12,28.0,2910,1850.0,6,3,4,6,7,6,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Sinner J.,Ruusuvuori E.,31,83.0,1789,881.0,6,3,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Bublik A.,Fritz T.,44,32.0,1385,1775.0,6,7,6,3,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Hurkacz H.,Raonic M.,37,19.0,1645,2450.0,4,6,6,3,7,6,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Medvedev D.,Tiafoe F.,2,58.0,9940,1120.0,6,4,6,3,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-30,Masters 1000,Outdoor,Hard,4th Round,3,Korda S.,Schwartzman D.,87,9.0,865,3640.0,6,3,4,6,7,5,0,0,0,0,2021-016
Miami,Miami Open,2021-03-31,Masters 1000,Outdoor,Hard,4th Round,3,Rublev A.,Cilic M.,8,45.0,5101,1373.0,6,4,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-31,Masters 1000,Outdoor,Hard,4th Round,3,Tsitsipas S.,Sonego L.,5,34.0,6950,1668.0,6,2,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-03-31,Masters 1000,Outdoor,Hard,Quarterfinals,3,Sinner J.,Bublik A.,31,44.0,1789,1385.0,7,6,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-04-01,Masters 1000,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Medvedev D.,12,2.0,2910,9940.0,6,4,6,2,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-04-01,Masters 1000,Outdoor,Hard,Quarterfinals,3,Hurkacz H.,Tsitsipas S.,37,5.0,1645,6950.0,2,6,6,3,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-04-02,Masters 1000,Outdoor,Hard,Quarterfinals,3,Rublev A.,Korda S.,8,87.0,5101,865.0,7,5,7,6,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-04-02,Masters 1000,Outdoor,Hard,Semifinals,3,Sinner J.,Bautista Agut R.,31,12.0,1789,2910.0,5,7,6,4,6,4,0,0,0,0,2021-016
Miami,Miami Open,2021-04-03,Masters 1000,Outdoor,Hard,Semifinals,3,Hurkacz H.,Rublev A.,37,8.0,1645,5101.0,6,3,6,4,0,0,0,0,0,0,2021-016
Miami,Miami Open,2021-04-04,Masters 1000,Outdoor,Hard,The Final,3,Hurkacz H.,Sinner J.,37,31.0,1645,1789.0,7,6,6,4,0,0,0,0,0,0,2021-016
Cagliari,Sardegna Open,2021-04-05,ATP250,Outdoor,Hard,1st Round,3,Gerasimov E.,Pella G.,80,48.0,936,1298.0,6,4,6,0,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-05,ATP250,Outdoor,Hard,1st Round,3,Djere L.,Gaio F.,57,137.0,1133,534.0,6,4,6,2,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-05,ATP250,Outdoor,Hard,1st Round,3,Hanfmann Y.,Paul T.,105,53.0,767,1155.0,7,6,5,7,6,3,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-05,ATP250,Outdoor,Hard,1st Round,3,Bedene A.,Zeppieri G.,58,313.0,1125,162.0,1,6,7,5,7,6,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Struff J.L.,Sousa J.,41,107.0,1485,757.0,1,6,6,1,7,5,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Coria F.,44,86.0,1436,878.0,7,6,3,6,6,3,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Broady L.,Huesler M.A.,152,151.0,476,491.0,6,1,6,3,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Musetti L.,Novak D.,90,101.0,861,785.0,6,0,6,1,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Kovalik J.,Nagal S.,128,136.0,583,542.0,3,6,6,1,6,3,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Cecchinato M.,Fabbiano T.,93,172.0,834,416.0,6,4,4,6,6,3,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Martin A.,Vesely J.,106,72.0,763,993.0,6,4,2,6,6,1,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-06,ATP250,Outdoor,Hard,1st Round,3,Simon G.,Travaglia S.,63,69.0,1047,1024.0,1,6,6,3,6,4,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-07,ATP250,Outdoor,Hard,2nd Round,3,Struff J.L.,Broady L.,41,152.0,1485,476.0,6,4,6,2,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-07,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Gerasimov E.,58,80.0,1125,936.0,6,4,7,6,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-07,ATP250,Outdoor,Hard,2nd Round,3,Basilashvili N.,Kovalik J.,37,128.0,1600,583.0,4,6,6,4,7,5,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-07,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Martin A.,30,106.0,1855,763.0,6,2,7,6,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-08,ATP250,Outdoor,Hard,2nd Round,3,Hanfmann Y.,Cecchinato M.,105,93.0,767,834.0,7,5,6,1,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-08,ATP250,Outdoor,Hard,2nd Round,3,Musetti L.,Evans D.,90,32.0,861,1825.0,6,1,1,6,7,6,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-08,ATP250,Outdoor,Hard,2nd Round,3,Sonego L.,Simon G.,34,63.0,1717,1047.0,6,4,6,1,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-08,ATP250,Outdoor,Hard,2nd Round,3,Djere L.,Millman J.,57,44.0,1133,1436.0,6,3,6,3,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-09,ATP250,Outdoor,Hard,Quarterfinals,3,Fritz T.,Bedene A.,30,58.0,1855,1125.0,6,3,6,4,0,0,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-09,ATP250,Outdoor,Hard,Quarterfinals,3,Sonego L.,Hanfmann Y.,34,105.0,1717,767.0,3,6,7,6,6,3,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-09,ATP250,Outdoor,Hard,Quarterfinals,3,Djere L.,Musetti L.,57,90.0,1133,861.0,6,4,4,6,6,2,0,0,0,0,2021-017
Cagliari,Sardegna Open,2021-04-09,ATP250,Outdoor,Hard,Quarterfinals,3,Basilashvili N.,Struff J.L.,37,41.0,1600,1485.0,7,5,4,6,6,3,0,0,0,0,2021-017
