location;tournament;match_date;series;court;surface;round;best_of;winner;loser;wrank;lrank;wpts;lpts;w1;l1;w2;l2;w3;l3;w4;l4;w5;l5;tourney_id
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Bublik A.;Mannarino A.;550;430;9190;11110;6;3;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Moutet C.;Sandgren T.;810;680;6380;8030;7;6;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Verdasco F.;Andujar P.;490;640;10250;8670;6;4;6;3;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Bedene A.;Ymer M.;580;760;9050;6810;3;6;6;4;6;3;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Chardy J.;Barrere G.;540;830;9200;6360;6;3;3;6;6;3;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Kecmanovic M.;Thompson J.;620;630;8810;8780;6;4;6;2;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;06.01.2020;ATP250;Outdoor;Hard;1st Round;3;Krajinovic F.;Edmund K.;400;690;11480;8000;4;6;6;3;6;3;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;1st Round;3;Djere L.;Sonego L.;390;510;11510;9900;6;1;3;6;6;2;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;1st Round;3;Fucsovics M.;Tiafoe F.;700;470;7900;10500;6;4;4;6;6;4;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;1st Round;3;Ilkel C.;Berankis R.;2790;670;1440;8040;6;2;4;6;6;2;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;1st Round;3;Kukushkin M.;Jaziri M.;660;2290;8160;2060;6;0;6;3;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;1st Round;3;Herbert P.H.;Cecchinato M.;650;750;8400;6900;6;3;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Bedene A.;Bublik A.;580;550;9050;9190;6;3;7;5;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;07.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Wawrinka S.;Chardy J.;150;540;19550;9200;6;3;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Rublev A.;Kukushkin M.;230;660;15840;8160;6;4;6;2;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Fucsovics M.;Ilkel C.;700;2790;7900;1440;6;1;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Verdasco F.;Krajinovic F.;490;400;10250;11480;7;5;4;6;6;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Herbert P.H.;Djere L.;650;390;8400;11510;6;1;6;3;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Kecmanovic M.;Tsonga J.W.;620;300;8810;13400;7;6;6;1;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;08.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Moutet C.;Raonic M.;810;320;6380;13050;7;6;7;6;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;09.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Kecmanovic M.;Fucsovics M.;620;700;8810;7900;6;2;6;0;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;10.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Rublev A.;Herbert P.H.;230;650;15840;8400;6;4;6;3;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;10.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Moutet C.;Verdasco F.;810;490;6380;10250;6;4;4;6;6;4;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;10.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Wawrinka S.;Bedene A.;150;580;19550;9050;6;3;6;4;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;10.01.2020;ATP250;Outdoor;Hard;Semifinals;3;Rublev A.;Kecmanovic M.;230;620;15840;8810;6;3;6;1;0;0;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;10.01.2020;ATP250;Outdoor;Hard;Semifinals;3;Moutet C.;Wawrinka S.;810;150;6380;19550;3;6;7;5;6;3;0;0;0;0;2020-001
Doha;Qatar Exxon Mobil Open;11.01.2020;ATP250;Outdoor;Hard;The Final;3;Rublev A.;Moutet C.;230;810;15840;6380;6;2;7;6;0;0;0;0;0;0;2020-001
Auckland;ASB Classic;12.01.2020;ATP250;Outdoor;Hard;1st Round;3;Bublik A.;Fritz T.;550;320;9340;13350;6;4;7;6;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;12.01.2020;ATP250;Outdoor;Hard;1st Round;3;Cuevas P.;Opelka R.;440;380;10970;12270;5;7;7;6;7;6;0;0;0;0;2020-002
Auckland;ASB Classic;12.01.2020;ATP250;Outdoor;Hard;1st Round;3;Djere L.;Popyrin A.;400;950;11650;5850;7;6;3;6;6;4;0;0;0;0;2020-002
Auckland;ASB Classic;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Chardy J.;Simon G.;560;600;9200;8900;6;3;7;5;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Evans D.;Londero J.I.;330;510;13240;10170;6;2;6;4;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Harris L.;Garin C.;910;360;5940;12850;7;6;3;6;6;4;0;0;0;0;2020-002
Auckland;ASB Classic;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Querrey S.;Barrere G.;450;820;10800;6430;6;7;6;2;7;6;0;0;0;0;2020-002
Auckland;ASB Classic;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Duckworth J.;Delbonis F.;960;730;5760;7090;6;4;6;4;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;14.01.2020;ATP250;Outdoor;Hard;1st Round;3;Paul T.;Bedene A.;900;540;6000;9500;6;4;6;4;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;14.01.2020;ATP250;Outdoor;Hard;1st Round;3;Ramos-Vinolas A.;Thompson J.;420;650;11300;8430;6;4;6;7;6;3;0;0;0;0;2020-002
Auckland;ASB Classic;14.01.2020;ATP250;Outdoor;Hard;1st Round;3;Struff J.L.;Caruso S.;370;940;12700;5860;6;4;6;2;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;14.01.2020;ATP250;Outdoor;Hard;1st Round;3;Bolt A.;Robert S.;1570;6610;3320;300;6;4;2;6;6;0;0;0;0;0;2020-002
Auckland;ASB Classic;14.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Evans D.;Bublik A.;330;550;13240;9340;7;5;6;2;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Harris L.;Djere L.;910;400;5940;11650;7;6;6;3;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Rublev A.;Querrey S.;180;450;17990;10800;6;3;6;3;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Paul T.;Cuevas P.;900;440;6000;10970;6;1;6;2;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Carreno Busta P.;Chardy J.;300;560;13770;9200;6;3;6;2;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Ramos-Vinolas A.;Munar J.;420;880;11300;6080;7;6;6;3;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Bolt A.;Struff J.L.;1570;370;3320;12700;6;3;6;4;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;15.01.2020;ATP250;Outdoor;Hard;2nd Round;3;Auger-Aliassime F.;Duckworth J.;220;960;16560;5760;6;3;7;6;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;16.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Harris L.;Carreno Busta P.;910;300;5940;13770;6;3;6;3;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;16.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Rublev A.;Evans D.;180;330;17990;13240;6;4;3;6;6;3;0;0;0;0;2020-002
Auckland;ASB Classic;16.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Paul T.;Ramos-Vinolas A.;900;420;6000;11300;6;3;6;4;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;16.01.2020;ATP250;Outdoor;Hard;Quarterfinals;3;Auger-Aliassime F.;Bolt A.;220;1570;16560;3320;6;3;6;0;0;0;0;0;0;0;2020-002
Auckland;ASB Classic;17.01.2020;ATP250;Outdoor;Hard;Semifinals;3;Harris L.;Paul T.;910;900;5940;6000;6;4;6;7;6;3;0;0;0;0;2020-002
Auckland;ASB Classic;17.01.2020;ATP250;Outdoor;Hard;Semifinals;3;Rublev A.;Auger-Aliassime F.;180;220;17990;16560;7;6;6;7;6;4;0;0;0;0;2020-002
Auckland;ASB Classic;18.01.2020;ATP250;Outdoor;Hard;The Final;3;Rublev A.;Harris L.;180;910;17990;5940;6;3;6;0;0;0;0;0;0;0;2020-002
Adelaide;Adelaide International;13.01.2020;ATP250;Outdoor;Hard;1st Round;3;Hurkacz H.;Sonego L.;340;520;13180;9900;7;5;6;3;0;0;0;0;0;0;2020-003
