location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Ivashka I.,39.0,137.0,1205.0,394.0,3,6,7,6,6,4,0,0,0,0,2020-012
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Simon G.,Mayot H.,58.0,509.0,890.0,55.0,6,4,7,6,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-18,ATP250,Indoor,Hard,1st Round,3,Bedene A.,Khachanov K.,47.0,17.0,1010.0,2040.0,4,6,6,4,7,5,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Novak D.,72.0,95.0,764.0,609.0,7,6,6,3,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Kukushkin M.,79.0,69.0,715.0,791.0,7,6,6,4,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Travaglia S.,18.0,85.0,1921.0,684.0,6,7,7,6,6,3,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,2nd Round,3,Pospisil V.,Hurkacz H.,98.0,29.0,597.0,1433.0,6,3,6,4,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,2nd Round,3,Tsitsipas S.,Ymer M.,6.0,75.0,4745.0,749.0,6,1,6,3,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-19,ATP250,Indoor,Hard,2nd Round,3,Bublik A.,Paire B.,55.0,20.0,930.0,1738.0,3,6,6,4,6,4,0,0,0,0,2020-012
Marseille,Open 13,2020-02-20,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Bedene A.,58.0,47.0,890.0,1010.0,7,6,6,4,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-20,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Cilic M.,15.0,39.0,2075.0,1205.0,6,4,4,6,6,2,0,0,0,0,2020-012
Marseille,Open 13,2020-02-20,ATP250,Indoor,Hard,2nd Round,3,Medvedev D.,Sinner J.,5.0,68.0,5890.0,793.0,1,6,6,1,6,2,0,0,0,0,2020-012
Marseille,Open 13,2020-02-20,ATP250,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Herbert P.H.,18.0,79.0,1921.0,715.0,6,0,6,7,7,6,0,0,0,0,2020-012
Marseille,Open 13,2020-02-20,ATP250,Indoor,Hard,2nd Round,3,Gerasimov E.,Goffin D.,72.0,10.0,764.0,2600.0,6,4,7,6,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-21,ATP250,Indoor,Hard,Quarterfinals,3,Bublik A.,Shapovalov D.,55.0,15.0,930.0,2075.0,7,5,4,6,6,3,0,0,0,0,2020-012
Marseille,Open 13,2020-02-21,ATP250,Indoor,Hard,Quarterfinals,3,Tsitsipas S.,Pospisil V.,6.0,98.0,4745.0,597.0,7,5,6,3,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-21,ATP250,Indoor,Hard,Quarterfinals,3,Simon G.,Medvedev D.,58.0,5.0,890.0,5890.0,6,4,6,0,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-21,ATP250,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Gerasimov E.,18.0,72.0,1921.0,764.0,7,5,6,2,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-22,ATP250,Indoor,Hard,Semifinals,3,Tsitsipas S.,Bublik A.,6.0,55.0,4745.0,930.0,7,5,6,3,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-22,ATP250,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Simon G.,18.0,58.0,1921.0,890.0,7,5,7,6,0,0,0,0,0,0,2020-012
Marseille,Open 13,2020-02-23,ATP250,Indoor,Hard,The Final,3,Tsitsipas S.,Auger-Aliassime F.,6.0,18.0,4745.0,1921.0,6,3,6,4,0,0,0,0,0,0,2020-012
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Carballes Baena R.,86.0,93.0,676.0,639.0,6,2,6,4,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Garin C.,Martin A.,25.0,94.0,1550.0,629.0,4,6,7,5,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Verdasco F.,59.0,49.0,887.0,1000.0,6,3,6,3,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Martinez P.,Dellien H.,133.0,78.0,404.0,738.0,3,6,6,2,7,5,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Seyboth Wild T.,Davidovich Fokina A.,206.0,90.0,235.0,655.0,5,7,7,6,7,5,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-17,ATP500,Outdoor,Clay,1st Round,3,Coria F.,Moutet C.,116.0,77.0,466.0,742.0,1,6,7,6,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Alcaraz C.,Ramos-Vinolas A.,406.0,41.0,82.0,1130.0,7,6,4,6,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Balazs A.,Cuevas P.,106.0,46.0,525.0,1017.0,6,4,6,3,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Lajovic D.,Cecchinato M.,23.0,111.0,1641.0,508.0,6,4,6,7,6,1,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Coric B.,Londero J.I.,32.0,61.0,1320.0,881.0,7,6,7,5,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Munar J.,Caruso S.,99.0,97.0,593.0,600.0,7,5,6,4,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Sonego L.,Mayer L.,52.0,109.0,960.0,509.0,6,1,5,7,6,4,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Domingues J.,Gaio F.,169.0,127.0,292.0,422.0,7,6,6,4,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Mager G.,Ruud C.,128.0,34.0,413.0,1313.0,7,6,7,5,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-18,ATP500,Outdoor,Clay,1st Round,3,Thiem D.,Meligeni Rodrigues F,4.0,341.0,7045.0,111.0,6,2,4,6,6,1,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-19,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Pella G.,88.0,26.0,669.0,1515.0,5,7,6,4,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-19,ATP500,Outdoor,Clay,2nd Round,3,Garin C.,Delbonis F.,25.0,86.0,1550.0,676.0,6,4,6,3,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-19,ATP500,Outdoor,Clay,2nd Round,3,Martinez P.,Andujar P.,133.0,59.0,404.0,887.0,6,1,6,4,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-19,ATP500,Outdoor,Clay,2nd Round,3,Balazs A.,Monteiro T.,106.0,88.0,525.0,669.0,1,6,6,1,6,4,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-20,ATP500,Outdoor,Clay,2nd Round,3,Coria F.,Alcaraz C.,116.0,406.0,466.0,82.0,6,4,4,6,6,4,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-20,ATP500,Outdoor,Clay,2nd Round,3,Mager G.,Domingues J.,128.0,169.0,413.0,292.0,6,3,7,6,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-20,ATP500,Outdoor,Clay,2nd Round,3,Sonego L.,Lajovic D.,52.0,23.0,960.0,1641.0,7,6,7,6,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-20,ATP500,Outdoor,Clay,2nd Round,3,Coric B.,Seyboth Wild T.,32.0,206.0,1320.0,235.0,6,3,1,6,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-21,ATP500,Outdoor,Clay,2nd Round,3,Thiem D.,Munar J.,4.0,99.0,7045.0,593.0,6,7,6,3,6,4,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-21,ATP500,Outdoor,Clay,Quarterfinals,3,Garin C.,Coria F.,25.0,116.0,1550.0,466.0,2,6,6,3,7,5,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-22,ATP500,Outdoor,Clay,Quarterfinals,3,Coric B.,Sonego L.,32.0,52.0,1320.0,960.0,7,6,6,3,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-22,ATP500,Outdoor,Clay,Quarterfinals,3,Balazs A.,Martinez P.,106.0,133.0,525.0,404.0,2,6,6,4,6,2,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-22,ATP500,Outdoor,Clay,Quarterfinals,3,Mager G.,Thiem D.,128.0,4.0,413.0,7045.0,7,6,7,5,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,Semifinals,3,Garin C.,Coric B.,25.0,32.0,1550.0,1320.0,6,4,7,5,0,0,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,Semifinals,3,Mager G.,Balazs A.,128.0,106.0,413.0,525.0,7,6,4,6,7,6,0,0,0,0,2020-013
Rio de Janeiro,Rio Open,2020-02-23,ATP500,Outdoor,Clay,The Final,3,Garin C.,Mager G.,25.0,128.0,1550.0,413.0,7,6,7,5,0,0,0,0,0,0,2020-013
Acapulco,Abierto Mexicano,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Mannarino A.,Norrie C.,42.0,58.0,1086.0,872.0,2,6,6,3,6,3,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Paul T.,Mcdonald M.,66.0,196.0,792.0,257.0,6,7,6,4,6,4,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Kecmanovic M.,De Minaur A.,50.0,25.0,1003.0,1575.0,3,6,6,4,6,3,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Wawrinka S.,Tiafoe F.,16.0,82.0,2060.0,700.0,6,3,6,7,7,6,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Giron M.,Lopez Villasenor G.,115.0,518.0,498.0,54.0,6,4,7,6,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Edmund K.,Lopez F.,44.0,52.0,1085.0,953.0,6,4,6,1,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Martinez P.,Albot R.,113.0,69.0,504.0,772.0,6,3,6,2,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Kwon S.W.,Daniel T.,76.0,110.0,732.0,511.0,6,2,2,6,6,3,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Dimitrov G.,Dzumhur D.,22.0,109.0,1682.0,520.0,6,3,6,3,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Bolt A.,19.0,137.0,1771.0,395.0,6,3,7,6,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Lajovic D.,Johnson S.,24.0,73.0,1670.0,745.0,6,7,6,4,6,3,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Zverev A.,Jung J.,7.0,119.0,3885.0,457.0,7,6,6,1,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Nadal R.,Andujar P.,2.0,54.0,9395.0,932.0,6,3,6,2,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Fritz T.,Millman J.,35.0,40.0,1255.0,1141.0,7,5,3,6,6,1,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Isner J.,Zverev M.,20.0,257.0,1760.0,182.0,6,3,7,6,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,1st Round,3,Humbert U.,Kyrgios N.,43.0,23.0,1086.0,1670.0,6,3,0,0,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Edmund K.,Auger-Aliassime F.,44.0,19.0,1085.0,1771.0,6,4,6,4,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Kwon S.W.,Lajovic D.,76.0,24.0,732.0,1670.0,7,6,6,0,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Isner J.,Giron M.,20.0,115.0,1760.0,498.0,6,3,7,6,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,2nd Round,3,Paul T.,Zverev A.,66.0,7.0,792.0,3885.0,6,3,6,4,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,2nd Round,3,Dimitrov G.,Mannarino A.,22.0,42.0,1682.0,1086.0,6,7,6,2,7,6,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,2nd Round,3,Fritz T.,Humbert U.,35.0,43.0,1255.0,1086.0,6,4,6,1,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,2nd Round,3,Wawrinka S.,Martinez P.,16.0,113.0,2060.0,504.0,6,4,6,4,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,2nd Round,3,Nadal R.,Kecmanovic M.,2.0,50.0,9395.0,1003.0,6,2,7,5,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Isner J.,Paul T.,20.0,66.0,1760.0,792.0,7,6,3,6,6,2,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Fritz T.,Edmund K.,35.0,44.0,1255.0,1085.0,6,4,6,3,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Wawrinka S.,22.0,16.0,1682.0,2060.0,6,4,6,4,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Nadal R.,Kwon S.W.,2.0,76.0,9395.0,732.0,6,2,6,1,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-29,ATP500,Outdoor,Hard,Semifinals,3,Fritz T.,Isner J.,35.0,20.0,1255.0,1760.0,2,6,7,5,6,3,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-02-29,ATP500,Outdoor,Hard,Semifinals,3,Nadal R.,Dimitrov G.,2.0,22.0,9395.0,1682.0,6,3,6,2,0,0,0,0,0,0,2020-014
Acapulco,Abierto Mexicano,2020-03-01,ATP500,Outdoor,Hard,The Final,3,Nadal R.,Fritz T.,2.0,35.0,9395.0,1255.0,6,3,6,2,0,0,0,0,0,0,2020-014
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Khachanov K.,Kukushkin M.,17.0,89.0,2040.0,661.0,7,6,6,1,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Safwat M.,80.0,132.0,704.0,407.0,4,6,6,4,6,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Rublev A.,Musetti L.,14.0,311.0,2219.0,129.0,6,4,6,4,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Gasquet R.,Harris L.,56.0,93.0,915.0,641.0,7,6,6,4,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Jaziri M.,1.0,260.0,9720.0,181.0,6,1,6,2,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-24,ATP500,Outdoor,Hard,1st Round,3,Monfils G.,Fucsovics M.,9.0,70.0,2860.0,762.0,6,4,7,5,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Paire B.,Cilic M.,21.0,36.0,1738.0,1225.0,2,6,7,5,7,6,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Novak D.,Gunneswaran P.,96.0,134.0,621.0,405.0,6,4,6,3,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Uchiyama Y.,Lu Y.H.,99.0,962.0,604.0,10.0,3,6,6,1,6,2,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Krajinovic F.,Sousa J.,33.0,68.0,1318.0,776.0,4,6,6,3,6,3,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Bublik A.,Hurkacz H.,47.0,30.0,1010.0,1433.0,6,2,7,5,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Evans D.,Fognini F.,37.0,11.0,1224.0,2400.0,3,6,6,4,7,5,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Herbert P.H.,Nishioka Y.,78.0,48.0,715.0,1007.0,7,5,6,2,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Basilashvili N.,Berankis R.,29.0,62.0,1440.0,841.0,5,7,7,6,6,3,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Tsitsipas S.,Carreno Busta P.,6.0,27.0,4745.0,1500.0,7,6,6,1,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-25,ATP500,Outdoor,Hard,1st Round,3,Struff J.L.,Bautista Agut R.,34.0,12.0,1270.0,2360.0,7,6,7,5,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Evans D.,Herbert P.H.,37.0,78.0,1224.0,715.0,7,5,3,6,7,6,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Krajinovic F.,14.0,33.0,2219.0,1318.0,7,6,6,0,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Bublik A.,6.0,47.0,4745.0,1010.0,7,6,6,4,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Khachanov K.,Novak D.,17.0,96.0,2040.0,621.0,6,3,6,4,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Struff J.L.,Basilashvili N.,34.0,29.0,1270.0,1440.0,6,1,6,0,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Kohlschreiber P.,1.0,80.0,9720.0,704.0,6,3,6,1,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Gasquet R.,Paire B.,56.0,21.0,915.0,1738.0,6,4,6,4,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-26,ATP500,Outdoor,Hard,2nd Round,3,Monfils G.,Uchiyama Y.,9.0,99.0,2860.0,604.0,6,1,6,2,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Evans D.,Rublev A.,37.0,14.0,1224.0,2219.0,6,2,7,6,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,Struff J.L.,6.0,34.0,4745.0,1270.0,4,6,6,4,6,4,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Khachanov K.,1.0,17.0,9720.0,2040.0,6,2,6,2,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Monfils G.,Gasquet R.,9.0,56.0,2860.0,915.0,6,3,6,3,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-28,ATP500,Outdoor,Hard,Semifinals,3,Tsitsipas S.,Evans D.,6.0,37.0,4745.0,1224.0,6,2,6,3,0,0,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-28,ATP500,Outdoor,Hard,Semifinals,3,Djokovic N.,Monfils G.,1.0,9.0,9720.0,2860.0,2,6,7,6,6,1,0,0,0,0,2020-015
Dubai ,Dubai Tennis Championships,2020-02-29,ATP500,Outdoor,Hard,The Final,3,Djokovic N.,Tsitsipas S.,1.0,6.0,9720.0,4745.0,6,3,6,4,0,0,0,0,0,0,2020-015
Santiago,Chile Open,2020-02-24,ATP250,Indoor,Clay,1st Round,3,Dellien H.,Cecchinato M.,94.0,112.0,638.0,508.0,6,3,1,6,6,3,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-24,ATP250,Indoor,Clay,1st Round,3,Seyboth Wild T.,Bagnis F.,182.0,131.0,277.0,409.0,6,1,3,6,6,1,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-24,ATP250,Indoor,Clay,1st Round,3,Carballes Baena R.,Munar J.,97.0,105.0,614.0,548.0,6,4,4,6,6,4,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-24,ATP250,Indoor,Clay,1st Round,3,Barrios Vera M.T.,Taberner C.,300.0,175.0,134.0,281.0,4,6,6,4,6,2,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Davidovich Fokina A.,Martin A.,98.0,95.0,611.0,629.0,2,6,7,6,6,3,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Monteiro T.,Mayer L.,88.0,111.0,669.0,509.0,6,7,6,3,6,4,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Olivo R.,Sousa P.,297.0,108.0,139.0,522.0,4,6,6,3,6,4,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Delbonis F.,Klizan M.,85.0,158.0,676.0,315.0,6,1,7,6,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Caruso S.,Kovalik J.,100.0,120.0,600.0,447.0,6,2,6,3,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Varillas J.P.,Horansky F.,146.0,164.0,380.0,296.0,6,4,6,2,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Londero J.I.,Coria F.,63.0,104.0,832.0,569.0,6,4,6,2,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-25,ATP250,Indoor,Clay,1st Round,3,Tabilo A.,Lorenzi P.,166.0,121.0,290.0,446.0,6,3,6,4,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-26,ATP250,Indoor,Clay,2nd Round,3,Olivo R.,Cuevas P.,297.0,60.0,139.0,857.0,5,7,7,6,7,6,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-26,ATP250,Indoor,Clay,2nd Round,3,Delbonis F.,Caruso S.,85.0,100.0,676.0,600.0,7,6,6,3,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-26,ATP250,Indoor,Clay,2nd Round,3,Dellien H.,Barrios Vera M.T.,94.0,300.0,638.0,134.0,6,3,7,6,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-26,ATP250,Indoor,Clay,2nd Round,3,Ruud C.,Tabilo A.,38.0,166.0,1219.0,290.0,6,4,7,5,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-27,ATP250,Indoor,Clay,2nd Round,3,Monteiro T.,Carballes Baena R.,88.0,97.0,669.0,614.0,6,1,6,4,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-27,ATP250,Indoor,Clay,2nd Round,3,Seyboth Wild T.,Londero J.I.,182.0,63.0,277.0,832.0,7,6,6,4,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-27,ATP250,Indoor,Clay,2nd Round,3,Ramos-Vinolas A.,Varillas J.P.,45.0,146.0,1085.0,380.0,7,6,6,2,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-27,ATP250,Indoor,Clay,2nd Round,3,Garin C.,Davidovich Fokina A.,18.0,98.0,2005.0,611.0,6,2,0,6,7,6,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-28,ATP250,Indoor,Clay,Quarterfinals,3,Ruud C.,Delbonis F.,38.0,85.0,1219.0,676.0,7,5,7,5,0,0,0,0,0,0,2020-016
Santiago,Chile Open,2020-02-28,ATP250,Indoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Monteiro T.,45.0,88.0,1085.0,669.0,6,4,6,4,0,0,0,0,0,0,2020-016
